ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416298897.54549,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,314785,256538,256447,21513,657026
1416298897.54549,pg_catalog,pg_type,pg_type_typname_nsp_index,24302,18801,17384,11191,56551
1416298897.54549,pg_catalog,pg_type,pg_type_oid_index,1129759,1127181,1127181,20644,2276227
1416298897.54549,public,customer,customer_c_phone_idx_c_acctbal,0,0,0,0,0
1416298897.54549,public,customer,customer_c_nationkey_c_custkey_idx,0,0,0,0,0
1416298897.54549,public,customer,customer_c_phone_idx,0,0,0,0,0
1416298897.54549,public,customer,pk_customer,28,28,28,6,86
1416298897.54549,public,customer,customer_c_mktsegment_c_custkey_idx,0,0,0,0,0
1416298897.54549,pg_toast,pg_toast_2619,pg_toast_2619_index,78476,258385,258385,2277,159713
1416298897.54549,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416298897.54549,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416298897.54549,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416298897.54549,pg_toast,pg_toast_2618,pg_toast_2618_index,15388,49965,49965,4165,19009
1416298897.54549,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416298897.54549,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416298897.54549,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416298897.54549,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416298897.54549,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_authid,pg_authid_oid_index,54414,54414,54414,13165,95663
1416298897.54549,pg_catalog,pg_authid,pg_authid_rolname_index,54052,54052,54052,12945,95159
1416298897.54549,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,76743,346360,346360,30584,195692
1416298897.54549,pg_catalog,pg_proc,pg_proc_oid_index,493482,493482,493482,42220,996883
1416298897.54549,pg_catalog,pg_class,pg_class_relname_nsp_index,173259,101962,100487,26723,382481
1416298897.54549,pg_catalog,pg_class,pg_class_oid_index,1768972,1766480,1766480,34481,3546352
1416298897.54549,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,1329765,2668486,2668229,43514,2697711
1416298897.54549,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1621,1621,1621,2385,23020
1416298897.54549,pg_catalog,pg_constraint,pg_constraint_oid_index,488,240,240,64,1164
1416298897.54549,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,62,438
1416298897.54549,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,62,438
1416298897.54549,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,62,438
1416298897.54549,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1295,0,0,638,657
1416298897.54549,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,146316,1363732,1363732,26385,304088
1416298897.54549,pg_catalog,pg_operator,pg_operator_oid_index,204418,204418,204418,20720,431709
1416298897.54549,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_opclass,pg_opclass_oid_index,210765,210765,210765,16572,251584
1416298897.54549,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,72508,2853848,2853848,9849,88567
1416298897.54549,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_amop,pg_amop_opr_fam_index,181187,363614,363614,20023,381616
1416298897.54549,pg_catalog,pg_amop,pg_amop_fam_strat_index,267363,267363,267363,15844,549678
1416298897.54549,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,217678,323659,323659,26737,466010
1416298897.54549,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,23727,23727,23727,9663,32479
1416298897.54549,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,28789,28123,27457,4720,44606
1416298897.54549,pg_catalog,pg_rewrite,pg_rewrite_oid_index,1998,1332,1332,987,2359
1416298897.54549,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_description,pg_description_o_c_o_index,5919,0,0,2060,11073
1416298897.54549,pg_catalog,pg_database,pg_database_oid_index,123655,123654,123654,19532,164993
1416298897.54549,pg_catalog,pg_database,pg_database_datname_index,114866,114865,114865,17394,158223
1416298897.54549,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_namespace,pg_namespace_oid_index,486860,486820,486820,6059,488450
1416298897.54549,pg_catalog,pg_namespace,pg_namespace_nspname_index,152855,98984,98984,12316,194410
1416298897.54549,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_depend,pg_depend_reference_index,42370,46482,39015,10376,97780
1416298897.54549,pg_catalog,pg_depend,pg_depend_depender_index,12456,19998,19998,6135,42347
1416298897.54549,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,182607,0,0,8036,174571
1416298897.54549,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_tablespace,pg_tablespace_oid_index,42601,42601,42601,12508,72694
1416298897.54549,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416298897.54549,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
