ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1416299657.94836,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,315737,257272,257181,21519,659093
1416299657.94836,pg_catalog,pg_type,pg_type_typname_nsp_index,24342,18832,17413,11211,56642
1416299657.94836,pg_catalog,pg_type,pg_type_oid_index,1133682,1131100,1131100,20649,2284274
1416299657.94836,public,customer,customer_c_phone_idx_c_acctbal,7,381173,0,1055,8
1416299657.94836,public,customer,customer_c_nationkey_c_custkey_idx,12,719273,0,1989,17
1416299657.94836,public,customer,customer_c_phone_idx,7,190460,0,537,7
1416299657.94836,public,customer,pk_customer,60,60,60,34,163
1416299657.94836,public,customer,customer_c_mktsegment_c_custkey_idx,1,299496,0,1151,0
1416299657.94836,pg_toast,pg_toast_2619,pg_toast_2619_index,78796,259373,259373,2280,160450
1416299657.94836,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1416299657.94836,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1416299657.94836,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1416299657.94836,pg_toast,pg_toast_2618,pg_toast_2618_index,15482,50270,50270,4167,19149
1416299657.94836,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1416299657.94836,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1416299657.94836,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1416299657.94836,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1416299657.94836,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_authid,pg_authid_oid_index,54614,54614,54614,13167,96061
1416299657.94836,pg_catalog,pg_authid,pg_authid_rolname_index,54252,54252,54252,12947,95557
1416299657.94836,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,77060,347701,347701,30601,196620
1416299657.94836,pg_catalog,pg_proc,pg_proc_oid_index,495483,495483,495483,42229,1001072
1416299657.94836,pg_catalog,pg_class,pg_class_relname_nsp_index,173724,102289,100811,26728,383630
1416299657.94836,pg_catalog,pg_class,pg_class_oid_index,1777515,1775020,1775020,34485,3563651
1416299657.94836,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,1335351,2678504,2678247,43521,2709110
1416299657.94836,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,1622,1622,1622,2391,23038
1416299657.94836,pg_catalog,pg_constraint,pg_constraint_oid_index,488,240,240,64,1164
1416299657.94836,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,62,438
1416299657.94836,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,62,438
1416299657.94836,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,62,438
1416299657.94836,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,1297,0,0,640,657
1416299657.94836,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,146624,1366807,1366807,26395,304820
1416299657.94836,pg_catalog,pg_operator,pg_operator_oid_index,205010,205010,205010,20729,433052
1416299657.94836,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_opclass,pg_opclass_oid_index,211347,211347,211347,16574,252375
1416299657.94836,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,72687,2860927,2860927,9851,88836
1416299657.94836,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_amop,pg_amop_opr_fam_index,181700,364605,364605,20029,382780
1416299657.94836,pg_catalog,pg_amop,pg_amop_fam_strat_index,268150,268150,268150,15847,551368
1416299657.94836,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,218349,324674,324674,26740,467560
1416299657.94836,pg_catalog,pg_language,pg_language_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_language,pg_language_name_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,23782,23782,23782,9667,32577
1416299657.94836,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,28955,28288,27621,4722,44889
1416299657.94836,pg_catalog,pg_rewrite,pg_rewrite_oid_index,2001,1334,1334,989,2362
1416299657.94836,pg_catalog,pg_trigger,pg_trigger_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_trigger,pg_trigger_tgrelid_tgname_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_trigger,pg_trigger_tgconstraint_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_description,pg_description_o_c_o_index,5927,0,0,2066,11085
1416299657.94836,pg_catalog,pg_database,pg_database_oid_index,124047,124046,124046,19534,165606
1416299657.94836,pg_catalog,pg_database,pg_database_datname_index,115288,115287,115287,17396,158865
1416299657.94836,pg_catalog,pg_enum,pg_enum_typid_sortorder_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_enum,pg_enum_typid_label_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_enum,pg_enum_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_namespace,pg_namespace_oid_index,490035,489995,489995,6065,491643
1416299657.94836,pg_catalog,pg_namespace,pg_namespace_nspname_index,153430,99363,99363,12318,195179
1416299657.94836,pg_catalog,pg_conversion,pg_conversion_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_conversion,pg_conversion_name_nsp_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_conversion,pg_conversion_default_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_depend,pg_depend_reference_index,42427,46535,39065,10405,97900
1416299657.94836,pg_catalog,pg_depend,pg_depend_depender_index,12474,20024,20024,6145,42401
1416299657.94836,pg_catalog,pg_db_role_setting,pg_db_role_setting_databaseid_rol_index,183276,0,0,8037,175239
1416299657.94836,pg_catalog,pg_tablespace,pg_tablespace_spcname_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_tablespace,pg_tablespace_oid_index,42768,42768,42768,12510,73026
1416299657.94836,pg_catalog,pg_pltemplate,pg_pltemplate_name_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_auth_members,pg_auth_members_member_role_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_auth_members,pg_auth_members_role_member_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_shdepend,pg_shdepend_reference_index,1348,1348,1348,1251,1405
1416299657.94836,pg_catalog,pg_shdepend,pg_shdepend_depender_index,5928,0,0,1412,5814
1416299657.94836,pg_catalog,pg_shdescription,pg_shdescription_o_c_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_ts_config,pg_ts_config_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_ts_config,pg_ts_config_cfgname_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_ts_config_map,pg_ts_config_map_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_ts_dict,pg_ts_dict_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_ts_dict,pg_ts_dict_dictname_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_ts_parser,pg_ts_parser_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_ts_parser,pg_ts_parser_prsname_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_ts_template,pg_ts_template_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_ts_template,pg_ts_template_tmplname_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_extension,pg_extension_name_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_extension,pg_extension_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_name_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_foreign_data_wrapper,pg_foreign_data_wrapper_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_foreign_server,pg_foreign_server_name_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_foreign_server,pg_foreign_server_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_default_acl,pg_default_acl_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_default_acl,pg_default_acl_role_nsp_obj_index,5228,0,0,591,4637
1416299657.94836,pg_catalog,pg_seclabel,pg_seclabel_object_index,5927,0,0,644,5283
1416299657.94836,pg_catalog,pg_shseclabel,pg_shseclabel_object_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_collation,pg_collation_oid_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_collation,pg_collation_name_enc_nsp_index,0,0,0,0,0
1416299657.94836,pg_catalog,pg_range,pg_range_rngtypid_index,9144,0,0,7549,10739
1416299657.94836,pg_catalog,pg_largeobject,pg_largeobject_loid_pn_index,0,0,0,0,0
1416299657.94836,public,orders,orders_o_orderkey_o_orderdate_idx,0,0,0,127,45120
1416299657.94836,public,orders,orders_o_orderdate_o_orderkey_idx,4,7989190,0,24389,42435
1416299657.94836,public,orders,pk_orders,4747393,4747393,4747393,82452,14231066
1416299657.94836,pg_toast,pg_toast_12188,pg_toast_12188_index,0,0,0,0,0
1416299657.94836,pg_toast,pg_toast_12193,pg_toast_12193_index,0,0,0,0,0
1416299657.94836,pg_toast,pg_toast_12198,pg_toast_12198_index,0,0,0,0,0
1416299657.94836,pg_toast,pg_toast_12203,pg_toast_12203_index,0,0,0,0,0
1416299657.94836,pg_toast,pg_toast_12208,pg_toast_12208_index,0,0,0,0,0
1416299657.94836,pg_toast,pg_toast_12213,pg_toast_12213_index,0,0,0,0,0
1416299657.94836,public,lineitem,lineitem_l_shipdate_l_suppkey__idx,5,32636592,0,132781,194795
1416299657.94836,public,lineitem,pk_lineitem,0,0,0,471,238895
1416299657.94836,public,lineitem,lineitem_l_partkey_l_quantity_l_shipmode_idx,125608,3124652,3124652,111803,647970
1416299657.94836,public,lineitem,lineitem_l_orderkey_idx,716808,1315757,1315757,163032,2947296
