ctime,relname,pid,mode,granted
1416299657.94802,lineitem,426,AccessShareLock,t
1416299657.94802,lineitem_l_orderkey_idx,426,AccessShareLock,t
1416299657.94802,lineitem_l_orderkey_idx_l_returnflag,426,AccessShareLock,t
1416299657.94802,lineitem_l_orderkey_idx_part1,426,AccessShareLock,t
1416299657.94802,lineitem_l_orderkey_idx_part2,426,AccessShareLock,t
1416299657.94802,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,426,AccessShareLock,t
1416299657.94802,lineitem_l_partkey_l_quantity_l_shipmode_idx,426,AccessShareLock,t
1416299657.94802,lineitem_l_shipdate_l_suppkey__idx,426,AccessShareLock,t
1416299657.94802,nation,426,AccessShareLock,t
1416299657.94802,orders,426,AccessShareLock,t
1416299657.94802,orders_o_orderdate_o_orderkey_idx,426,AccessShareLock,t
1416299657.94802,orders_o_orderkey_o_orderdate_idx,426,AccessShareLock,t
1416299657.94802,pg_locks,440,AccessShareLock,t
1416299657.94802,pg_stat_activity,439,AccessShareLock,t
1416299657.94802,pg_stat_all_indexes,445,AccessShareLock,t
1416299657.94802,pg_stat_all_tables,444,AccessShareLock,t
1416299657.94802,pg_stat_database,441,AccessShareLock,t
1416299657.94802,pg_statio_all_indexes,445,AccessShareLock,t
1416299657.94802,pg_statio_all_tables,444,AccessShareLock,t
1416299657.94802,pk_lineitem,426,AccessShareLock,t
1416299657.94802,pk_nation,426,AccessShareLock,t
1416299657.94802,pk_orders,426,AccessShareLock,t
1416299657.94802,pk_supplier,426,AccessShareLock,t
1416299657.94802,supplier,426,AccessShareLock,t
1416299657.94802,supplier_s_nationkey_s_suppkey_idx,426,AccessShareLock,t
1416299657.94802,supplier_s_suppkey_idx_like,426,AccessShareLock,t
1416299717.95041,customer,1099,AccessShareLock,t
1416299717.95041,customer_c_mktsegment_c_custkey_idx,1099,AccessShareLock,t
1416299717.95041,customer_c_nationkey_c_custkey_idx,1099,AccessShareLock,t
1416299717.95041,customer_c_phone_idx,1099,AccessShareLock,t
1416299717.95041,customer_c_phone_idx_c_acctbal,1099,AccessShareLock,t
1416299717.95041,lineitem,1109,AccessShareLock,t
1416299717.95041,lineitem,989,AccessShareLock,t
1416299717.95041,lineitem,1078,AccessShareLock,t
1416299717.95041,lineitem,1130,RowExclusiveLock,t
1416299717.95041,lineitem,1099,AccessShareLock,t
1416299717.95041,lineitem_l_orderkey_idx,1099,AccessShareLock,t
1416299717.95041,lineitem_l_orderkey_idx,1109,AccessShareLock,t
1416299717.95041,lineitem_l_orderkey_idx,989,AccessShareLock,t
1416299717.95041,lineitem_l_orderkey_idx,1078,AccessShareLock,t
1416299717.95041,lineitem_l_orderkey_idx,1130,RowExclusiveLock,t
1416299717.95041,lineitem_l_orderkey_idx_l_returnflag,1078,AccessShareLock,t
1416299717.95041,lineitem_l_orderkey_idx_l_returnflag,1130,RowExclusiveLock,t
1416299717.95041,lineitem_l_orderkey_idx_l_returnflag,1099,AccessShareLock,t
1416299717.95041,lineitem_l_orderkey_idx_l_returnflag,1109,AccessShareLock,t
1416299717.95041,lineitem_l_orderkey_idx_l_returnflag,989,AccessShareLock,t
1416299717.95041,lineitem_l_orderkey_idx_part1,1130,RowExclusiveLock,t
1416299717.95041,lineitem_l_orderkey_idx_part1,1109,AccessShareLock,t
